G_ID,day,val,provisional,estimate,warning
1105,2017-08-26 00:00:00,105.30,0,False,False
1105,2017-07-01 00:00:00,107.70,0,False,False
1105,2017-07-07 00:00:00,107.13,0,False,False
1105,2017-07-26 00:00:00,106.12,0,False,False
1105,2017-07-05 00:00:00,107.34,0,False,False
1105,2017-06-06 00:00:00,109.60,0,False,False
1105,2017-07-11 00:00:00,106.85,0,False,False
1105,2017-09-06 00:00:00,104.99,0,False,False
1105,2017-06-18 00:00:00,108.69,0,False,False
1105,2017-06-26 00:00:00,108.17,0,False,False
1105,2017-08-22 00:00:00,105.43,0,False,False
1105,2017-08-02 00:00:00,106.06,0,False,False
1105,2017-08-19 00:00:00,105.53,0,False,False
1105,2017-09-01 00:00:00,105.12,0,False,False
1105,2017-08-03 00:00:00,106.01,0,False,False
1105,2017-07-15 00:00:00,106.64,0,False,False
1105,2017-08-27 00:00:00,105.26,0,False,False
1105,2017-06-02 00:00:00,109.92,0,False,False
1105,2017-06-17 00:00:00,108.74,0,False,False
1105,2017-05-28 00:00:00,110.39,0,False,False
1105,2017-07-17 00:00:00,106.58,0,False,False
1105,2017-08-29 00:00:00,105.22,0,False,False
1105,2017-06-20 00:00:00,108.60,0,False,False
1105,2017-08-28 00:00:00,105.25,0,False,False
1105,2017-07-23 00:00:00,106.26,0,False,False
1105,2017-08-13 00:00:00,105.69,0,False,False
1105,2017-07-22 00:00:00,106.30,0,False,False
1105,2017-07-06 00:00:00,107.25,0,False,False
1105,2017-07-29 00:00:00,106.13,0,False,False
1105,2017-06-09 00:00:00,109.36,0,False,False
1105,2017-05-31 00:00:00,110.10,0,False,False
1105,2017-06-05 00:00:00,109.67,0,False,False
1105,2017-08-23 00:00:00,105.40,0,False,False
1105,2017-04-04 00:00:00,113.56,0,False,False
1105,2017-06-07 00:00:00,109.51,0,False,False
1105,2017-06-03 00:00:00,109.84,0,False,False
1105,2017-06-27 00:00:00,108.04,0,False,False
1105,2017-05-22 00:00:00,110.94,0,False,False
1105,2017-07-20 00:00:00,106.39,0,False,False
1105,2017-06-30 00:00:00,107.79,0,False,False
1105,2017-06-23 00:00:00,108.38,0,False,False
1105,2017-07-21 00:00:00,106.35,0,False,False
1105,2017-07-10 00:00:00,106.92,0,False,False
1105,2017-09-07 00:00:00,104.97,0,False,False
1105,2017-08-31 00:00:00,105.16,0,False,False
1105,2017-07-13 00:00:00,106.76,0,False,False
1105,2017-07-12 00:00:00,106.80,0,False,False
1105,2017-06-22 00:00:00,108.47,0,False,False
1105,2017-09-02 00:00:00,105.10,0,False,False
1105,2017-06-28 00:00:00,107.94,0,False,False
1105,2017-08-20 00:00:00,105.51,0,False,False
1105,2017-08-21 00:00:00,105.49,0,False,False
1105,2017-08-15 00:00:00,105.64,0,False,False
1105,2017-08-14 00:00:00,105.68,0,False,False
1105,2017-05-23 00:00:00,110.84,0,False,False
1105,2017-09-11 00:00:00,104.88,0,False,False
1105,2017-08-12 00:00:00,105.70,0,False,False
1105,2017-05-25 00:00:00,110.67,0,False,False
1105,2017-08-05 00:00:00,105.92,0,False,False
1105,2017-07-02 00:00:00,107.61,0,False,False
1105,2017-08-17 00:00:00,105.59,0,False,False
1105,2017-06-25 00:00:00,108.26,0,False,False
1105,2017-06-11 00:00:00,109.18,0,False,False
1105,2017-08-11 00:00:00,105.74,0,False,False
1105,2017-07-09 00:00:00,106.98,0,False,False
1105,2017-06-14 00:00:00,108.95,0,False,False
1105,2017-07-03 00:00:00,107.51,0,False,False
1105,2017-05-02 00:00:00,112.05,0,False,False
1105,2017-06-10 00:00:00,109.27,0,False,False
1105,2017-07-14 00:00:00,106.71,0,False,False
1105,2017-06-04 00:00:00,109.76,0,False,False
1105,2017-08-01 00:00:00,106.08,0,False,False
1105,2017-09-03 00:00:00,105.08,0,False,False
1105,2017-08-10 00:00:00,105.76,0,False,False
1105,2017-07-18 00:00:00,106.52,0,False,False
1105,2017-05-27 00:00:00,110.47,0,False,False
1105,2017-06-12 00:00:00,109.08,0,False,False
1105,2017-08-06 00:00:00,105.89,0,False,False
1105,2017-08-24 00:00:00,105.36,0,False,False
1105,2017-06-19 00:00:00,108.66,0,False,False
1105,2017-08-16 00:00:00,105.62,0,False,False
1105,2017-05-26 00:00:00,110.57,0,False,False
1105,2017-08-18 00:00:00,105.56,0,False,False
1105,2017-08-30 00:00:00,105.20,0,False,False
1105,2017-05-19 00:00:00,111.10,0,False,False
1105,2017-09-10 00:00:00,104.90,0,False,False
1105,2017-06-13 00:00:00,109.02,0,False,False
1105,2017-07-27 00:00:00,106.08,0,False,False
1105,2017-08-25 00:00:00,105.33,0,False,False
1105,2017-08-07 00:00:00,105.88,0,False,False
1105,2017-05-24 00:00:00,110.75,0,False,False
1105,2017-07-28 00:00:00,106.08,0,False,False
1105,2017-05-29 00:00:00,110.30,0,False,False
1105,2017-03-16 00:00:00,114.06,0,False,False
1105,2017-08-08 00:00:00,105.85,0,False,False
1105,2017-06-15 00:00:00,108.91,0,False,False
1105,2017-07-31 00:00:00,106.13,0,False,False
1105,2017-06-01 00:00:00,110.01,0,False,False
1105,2017-08-04 00:00:00,105.96,0,False,False
1105,2017-04-18 00:00:00,113.13,0,False,False
1105,2017-06-21 00:00:00,108.54,0,False,False
1105,2017-07-19 00:00:00,106.46,0,False,False
1105,2017-06-08 00:00:00,109.43,0,False,False
1105,2017-06-24 00:00:00,108.33,0,False,False
1105,2017-07-30 00:00:00,106.15,0,False,False
1105,2017-09-05 00:00:00,105.02,0,False,False
1105,2017-09-09 00:00:00,104.91,0,False,False
1105,2017-07-04 00:00:00,107.44,0,False,False
1105,2017-05-21 00:00:00,111.00,0,False,False
1105,2017-09-08 00:00:00,104.93,0,False,False
1105,2017-09-04 00:00:00,105.05,0,False,False
1105,2017-08-09 00:00:00,105.80,0,False,False
1105,2017-07-08 00:00:00,107.07,0,False,False
1105,2017-07-25 00:00:00,106.17,0,False,False
1105,2017-06-16 00:00:00,108.82,0,False,False
1105,2017-05-20 00:00:00,111.06,0,False,False
1105,2017-05-30 00:00:00,110.22,0,False,False
1105,2017-07-16 00:00:00,106.61,0,False,False
1105,2017-07-24 00:00:00,106.21,0,False,False
1105,2017-06-29 00:00:00,107.88,0,False,False
